guid,success,url,published_at,updated_at,valid_readme
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35066833,2014-09-11T22:11:44Z,2014-09-11T22:11:44Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35067595,2014-09-11T22:21:21Z,2014-09-11T22:21:22Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35067835,2014-09-11T22:25:43Z,2014-09-11T22:25:43Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35074163,2014-09-12T00:07:10Z,2014-09-12T00:07:11Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35078400,2014-09-12T01:29:08Z,2014-09-12T01:29:08Z,t
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35130318,2014-09-12T15:28:31Z,2014-09-12T15:28:32Z,f
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35139105,2014-09-12T16:57:49Z,2014-09-12T16:58:16Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35139149,2014-09-12T16:58:31Z,2014-09-12T16:58:32Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35140548,2014-09-12T17:16:11Z,2014-09-12T17:16:13Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35146517,2014-09-12T18:24:21Z,2014-09-12T18:24:22Z,t
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35156815,2014-09-12T20:28:33Z,2014-09-12T20:28:35Z,f
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/35160882,2014-09-12T21:16:56Z,2014-09-12T21:16:56Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35238879,2014-09-14T05:17:18Z,2014-09-14T05:17:31Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35238989,2014-09-14T05:20:15Z,2014-09-14T05:20:16Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,f,https://travis-ci.org/codeforamerica/OpenTrails/builds/35239097,2014-09-14T05:30:35Z,2014-09-14T05:30:37Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35239327,2014-09-14T05:36:27Z,2014-09-14T05:36:28Z,f
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/35239377,2014-09-14T05:40:13Z,2014-09-14T05:40:14Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,f,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35358491,2014-09-15T17:58:55Z,2014-09-15T17:58:55Z,f
7f784962-2d83-4ad5-a23d-a598bec3345e,t,https://travis-ci.org/codeforamerica/spot-it-like-its-hot/builds/35981643,2014-09-22T21:11:11Z,2014-09-22T21:11:11Z,f
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/36070904,2014-09-23T17:37:23Z,2014-09-23T17:37:24Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/36071180,2014-09-23T17:40:37Z,2014-09-23T17:40:37Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/36561596,2014-09-29T13:23:49Z,2014-09-29T13:23:50Z,f
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/36588560,2014-09-29T17:57:08Z,2014-09-29T17:57:08Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/36722806,2014-09-30T23:22:53Z,2014-09-30T23:22:53Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/36940228,2014-10-03T06:15:07Z,2014-10-03T06:15:22Z,f
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37544017,2014-10-09T21:23:29Z,2014-10-09T21:23:29Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37546380,2014-10-09T21:50:04Z,2014-10-09T21:50:05Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37547645,2014-10-09T22:01:22Z,2014-10-09T22:01:23Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37547784,2014-10-09T22:02:46Z,2014-10-09T22:02:47Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37554911,2014-10-09T23:58:09Z,2014-10-09T23:58:12Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37556494,2014-10-10T00:34:07Z,2014-10-10T00:34:08Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37556670,2014-10-10T00:37:58Z,2014-10-10T00:37:58Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/37556780,2014-10-10T00:38:54Z,2014-10-10T00:38:54Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872424,2014-10-13T21:34:23Z,2014-10-13T21:34:24Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872577,2014-10-13T21:36:04Z,2014-10-13T21:36:04Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872627,2014-10-13T21:37:46Z,2014-10-13T21:37:46Z,t
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/37872733,2014-10-13T21:38:09Z,2014-10-13T21:38:09Z,t
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37887106,2014-10-14T00:32:28Z,2014-10-14T00:32:28Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37887776,2014-10-14T00:43:23Z,2014-10-14T00:43:23Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37896827,2014-10-14T03:42:02Z,2014-10-14T03:42:02Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900461,2014-10-14T05:03:38Z,2014-10-14T05:03:39Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900534,2014-10-14T05:04:56Z,2014-10-14T05:04:56Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,f,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900611,2014-10-14T05:06:57Z,2014-10-14T05:06:58Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900618,2014-10-14T05:07:49Z,2014-10-14T05:07:49Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37900648,2014-10-14T05:09:18Z,2014-10-14T05:09:18Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37966266,2014-10-14T18:14:40Z,2014-10-14T18:14:53Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37967557,2014-10-14T18:26:00Z,2014-10-14T18:26:01Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/37970077,2014-10-14T18:49:22Z,2014-10-14T18:49:22Z,f
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/38074572,2014-10-15T18:42:56Z,2014-10-15T18:42:57Z,f
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/38089114,2014-10-15T20:57:29Z,2014-10-15T20:57:29Z,t
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/38089722,2014-10-15T21:02:48Z,2014-10-15T21:02:49Z,f
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/38091376,2014-10-15T21:23:19Z,2014-10-15T21:23:19Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/38181256,2014-10-16T17:39:12Z,2014-10-16T17:39:13Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/38181328,2014-10-16T17:40:10Z,2014-10-16T17:40:11Z,t
707eb273-de8f-4125-9f9f-846fb30bd83c,t,https://travis-ci.org/codeforamerica/engine-light/builds/38205304,2014-10-16T21:54:13Z,2014-10-16T21:54:13Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/38377908,2014-10-18T21:59:06Z,2014-10-18T21:59:07Z,t
6ee3ad02-a7ba-4f9d-aab5-fc4ce55a59d5,t,https://travis-ci.org/codeforamerica/OpenTrails/builds/39113735,2014-10-27T00:33:33Z,2014-10-27T00:33:33Z,f
5410eca6-0a90-4bf0-b9c0-39f679940ba4,t,https://travis-ci.org/codeforamerica/denver-schedules-api/builds/39172396,2014-10-27T17:04:49Z,2014-10-27T17:05:04Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,t,https://travis-ci.org/codeforamerica/transitmix/builds/39387469,2014-10-29T14:45:31Z,2014-10-29T14:45:32Z,t
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/39867314,2014-11-03T19:13:15Z,2014-11-03T19:13:16Z,f
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/40267039,2014-11-07T07:14:21Z,2014-11-07T07:14:22Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/40267149,2014-11-07T07:19:07Z,2014-11-07T07:19:07Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/40267810,2014-11-07T07:34:53Z,2014-11-07T07:34:53Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/40268021,2014-11-07T07:38:59Z,2014-11-07T07:39:00Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/40320169,2014-11-07T18:15:29Z,2014-11-07T18:15:29Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/40326108,2014-11-07T19:20:39Z,2014-11-07T19:20:39Z,t
1bf2f3b3-bed8-42bc-91e8-d47f873443de,t,https://travis-ci.org/codeforamerica/bizarro-cms/builds/40575054,2014-11-10T19:05:16Z,2014-11-10T19:05:17Z,f
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/40609487,2014-11-11T01:00:26Z,2014-11-11T01:00:26Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,f,https://travis-ci.org/codeforamerica/cityvoice/builds/41067602,2014-11-15T03:12:10Z,2014-11-15T03:12:23Z,t
44ca9e93-fc92-46bd-9b76-bafe54b90590,t,https://travis-ci.org/codeforamerica/cityvoice/builds/41067604,2014-11-15T03:17:58Z,2014-11-15T03:18:00Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,f,https://travis-ci.org/codeforamerica/homebase/builds/41071679,2014-11-15T05:30:08Z,2014-11-15T05:30:10Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,f,https://travis-ci.org/codeforamerica/homebase/builds/41075588,2014-11-15T07:35:17Z,2014-11-15T07:35:18Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/41128134,2014-11-16T01:09:55Z,2014-11-16T01:09:56Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/41136059,2014-11-16T04:58:25Z,2014-11-16T04:58:25Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/41218762,2014-11-17T07:31:35Z,2014-11-17T07:31:37Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/41219059,2014-11-17T07:37:15Z,2014-11-17T07:37:17Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/41625335,2014-11-20T17:45:46Z,2014-11-20T17:45:46Z,t
98138ce2-1d31-4eac-91b8-55e763474cc9,t,https://travis-ci.org/codeforamerica/homebase/builds/41636201,2014-11-20T19:39:28Z,2014-11-20T19:39:28Z,t
d702edae-5a33-478b-9d08-acc4a7826533,f,https://travis-ci.org/codeforamerica/CutePets/builds/41695727,2014-11-21T09:42:03Z,2014-11-21T09:42:18Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/42901351,2014-12-03T19:46:56Z,2014-12-03T19:46:57Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,f,https://travis-ci.org/codeforamerica/transitmix/builds/43673184,2014-12-11T02:56:44Z,2014-12-11T02:56:45Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,f,https://travis-ci.org/codeforamerica/transitmix/builds/43673877,2014-12-11T03:05:16Z,2014-12-11T03:05:17Z,t
b4187edb-11eb-429e-bc0a-9eb92f6eead6,f,https://travis-ci.org/codeforamerica/transitmix/builds/43673912,2014-12-11T03:09:15Z,2014-12-11T03:09:16Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44614721,2014-12-19T20:28:27Z,2014-12-19T20:28:29Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,f,https://travis-ci.org/codeforamerica/streetmix/builds/44643030,2014-12-20T03:30:17Z,2014-12-20T03:30:28Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44674983,2014-12-20T15:53:02Z,2014-12-20T15:53:15Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44676704,2014-12-20T16:24:50Z,2014-12-20T16:25:04Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,f,https://travis-ci.org/codeforamerica/streetmix/builds/44693886,2014-12-20T21:06:01Z,2014-12-20T21:06:02Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44695490,2014-12-20T21:20:37Z,2014-12-20T21:20:38Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44745389,2014-12-21T15:51:58Z,2014-12-21T15:52:13Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44747447,2014-12-21T16:29:41Z,2014-12-21T16:29:42Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44747912,2014-12-21T16:36:40Z,2014-12-21T16:36:40Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44777156,2014-12-22T00:27:43Z,2014-12-22T00:27:44Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/44960704,2014-12-23T17:59:05Z,2014-12-23T17:59:05Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/45246068,2014-12-27T22:56:41Z,2014-12-27T22:56:56Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/45247304,2014-12-27T23:19:04Z,2014-12-27T23:19:04Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,f,https://travis-ci.org/codeforamerica/cfapi/builds/45321105,2014-12-29T03:13:03Z,2014-12-29T03:13:19Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/45327785,2014-12-29T05:59:50Z,2014-12-29T06:00:04Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/45386372,2014-12-29T20:09:07Z,2014-12-29T20:09:07Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/45409441,2014-12-30T00:52:12Z,2014-12-30T00:52:12Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/45512381,2014-12-31T02:39:11Z,2014-12-31T02:39:12Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/45726269,2015-01-02T22:07:39Z,2015-01-02T22:07:40Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/45900167,2015-01-05T01:24:40Z,2015-01-05T01:24:41Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/45900393,2015-01-05T01:30:39Z,2015-01-05T01:30:40Z,t
4083b10b-11a4-4ac5-9a7f-51c5cb614243,t,https://travis-ci.org/codeforamerica/streetmix/builds/45901768,2015-01-05T01:55:22Z,2015-01-05T01:55:23Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/46112658,2015-01-06T19:50:10Z,2015-01-06T19:50:13Z,t
d702edae-5a33-478b-9d08-acc4a7826533,t,https://travis-ci.org/codeforamerica/CutePets/builds/46228714,2015-01-07T19:02:02Z,2015-01-07T19:02:09Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/46251533,2015-01-07T22:21:30Z,2015-01-07T22:21:31Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46469410,2015-01-09T17:25:22Z,2015-01-09T17:25:22Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46473683,2015-01-09T18:00:08Z,2015-01-09T18:00:09Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46475038,2015-01-09T18:11:25Z,2015-01-09T18:11:26Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/46501777,2015-01-09T22:06:16Z,2015-01-09T22:06:17Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46501906,2015-01-09T22:06:55Z,2015-01-09T22:06:56Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46502050,2015-01-09T22:08:07Z,2015-01-09T22:08:08Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46502063,2015-01-09T22:08:40Z,2015-01-09T22:08:41Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46502156,2015-01-09T22:09:29Z,2015-01-09T22:09:29Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46502769,2015-01-09T22:14:53Z,2015-01-09T22:14:53Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46502985,2015-01-09T22:16:52Z,2015-01-09T22:16:52Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/46517407,2015-01-10T00:52:56Z,2015-01-10T00:52:57Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46636859,2015-01-11T15:46:16Z,2015-01-11T15:46:32Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,f,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46637410,2015-01-11T15:53:26Z,2015-01-11T15:53:27Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46637701,2015-01-11T15:57:53Z,2015-01-11T15:57:54Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46649993,2015-01-11T18:32:21Z,2015-01-11T18:32:22Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46653167,2015-01-11T19:12:19Z,2015-01-11T19:12:20Z,t
67f80d53-afb0-4344-bd40-2644f55a4462,t,https://travis-ci.org/codeforamerica/ohana-web-search/builds/46656706,2015-01-11T19:50:37Z,2015-01-11T19:50:37Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/46770459,2015-01-12T19:42:53Z,2015-01-12T19:42:58Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/46798315,2015-01-12T23:57:21Z,2015-01-12T23:57:21Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/46804339,2015-01-13T01:22:26Z,2015-01-13T01:22:39Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/46891999,2015-01-13T19:16:45Z,2015-01-13T19:16:46Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/46910716,2015-01-13T21:40:33Z,2015-01-13T21:40:33Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/46911585,2015-01-13T21:48:34Z,2015-01-13T21:48:35Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47030245,2015-01-14T19:54:38Z,2015-01-14T19:54:52Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47043115,2015-01-14T21:30:42Z,2015-01-14T21:30:42Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/47060152,2015-01-15T00:09:38Z,2015-01-15T00:09:39Z,t
72d031cc-8f21-4968-8db6-ff7370f5e98b,t,https://travis-ci.org/codeforamerica/cfapi/builds/47076663,2015-01-15T04:35:11Z,2015-01-15T04:35:24Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47146343,2015-01-15T17:52:41Z,2015-01-15T17:52:43Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47146493,2015-01-15T17:54:58Z,2015-01-15T17:55:03Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47147380,2015-01-15T18:03:12Z,2015-01-15T18:03:13Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47303900,2015-01-16T22:17:55Z,2015-01-16T22:17:56Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47304292,2015-01-16T22:21:22Z,2015-01-16T22:21:22Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47305664,2015-01-16T22:38:03Z,2015-01-16T22:38:04Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47306987,2015-01-16T22:52:54Z,2015-01-16T22:52:56Z,t
325e607a-561b-4e33-9fe0-b2f38d6b384b,t,https://travis-ci.org/codeforamerica/codeforamerica.org/builds/47314705,2015-01-17T00:33:01Z,2015-01-17T00:33:01Z,t
